amount,type,id,operation_date,bank_account_id,description
619.4938162647818,1,79,2025-11-30 20:56:29.176000,47065088-ab53-4572-b24a-b5949a425718,
619.4938162647818,1,80,2025-11-30 20:56:29.213000,47065088-ab53-4572-b24a-b5949a425718,
608.8798925769976,1,81,2025-11-30 20:56:29.224000,40ed41a4-f33a-4ddf-9365-56f3b7fc70b5,
608.8798925769976,1,82,2025-11-30 20:56:29.235000,40ed41a4-f33a-4ddf-9365-56f3b7fc70b5,
3840.341588341199,1,83,2025-11-30 20:56:29.245000,bfc909fc-1203-4c22-9817-1da17c217eae,
3840.341588341199,1,84,2025-11-30 20:56:29.255000,bfc909fc-1203-4c22-9817-1da17c217eae,
11961.810323658485,0,85,2025-11-30 20:56:29.265000,71f8ad22-c825-4477-9198-bd7743445c22,
11961.810323658485,0,86,2025-11-30 20:56:29.275000,71f8ad22-c825-4477-9198-bd7743445c22,
8836.539523743902,0,87,2025-11-30 20:56:29.286000,7a32f32b-a51c-4cfc-9703-4c3c43749728,
8836.539523743902,0,88,2025-11-30 20:56:29.299000,7a32f32b-a51c-4cfc-9703-4c3c43749728,
5040.410097377829,1,89,2025-11-30 20:56:29.310000,7d50714e-b6db-4946-b47e-562fdcbb9a15,
5040.410097377829,1,90,2025-11-30 20:56:29.320000,7d50714e-b6db-4946-b47e-562fdcbb9a15,
